feature,importance
segment_osrm_distance,0.32862438883471257
cutoff_factor,0.18018172789892664
segment_osrm_time,0.14109963215347932
osrm_distance,0.10501321010740258
osrm_time,0.06807846626238069
actual_time,0.03524629681656997
dst_betweenness,0.02493182695358167
src_betweenness,0.021885926795681174
is_cutoff_enc,0.02034092496633053
dst_risk_score,0.013503760695389805
src_risk_score,0.010978803497516785
src_in_degree,0.009248727247740183
src_breach_rate,0.008959507391863474
segment_factor,0.008237211463654217
src_out_degree,0.008113354036059164
segment_delay_ratio,0.007563803639036743
factor,0.005389054684182432
hour,0.00235776053940071
day_of_week,0.00024561601609131707
